Date,Close
2024-08-29,2112.0
2024-08-30,2104.5
2024-09-02,2094.55
2024-09-03,2064.4
2024-09-04,2066.1
2024-09-05,2082.85
2024-09-06,2059.9
2024-09-09,2052.2
2024-09-10,2107.35
2024-09-11,2075.7
2024-09-12,2083.5
2024-09-13,2118.45
2024-09-16,2139.5
2024-09-17,2114.05
2024-09-18,2107.7
2024-09-19,2056.1
2024-09-20,2062.95
2024-09-23,2077.85
2024-09-24,2078.1
2024-09-25,2139.25
2024-09-26,2148.0
2024-09-27,2114.8
2024-09-30,2138.5
2024-10-01,2172.75
2024-10-03,2126.45
2024-10-04,2070.95
2024-10-07,1995.3
2024-10-08,2057.4
2024-10-09,2074.4
2024-10-10,2064.95
2024-10-11,2077.25
2024-10-14,2056.5
2024-10-15,2069.3
2024-10-16,2059.35
2024-10-17,2014.4
2024-10-18,2042.2
2024-10-21,1984.35
2024-10-22,1933.75
2024-10-23,1940.2
2024-10-24,1936.95
2024-10-25,1894.35
2024-10-28,1931.5
2024-10-29,1937.6
2024-10-30,1982.85
2024-10-31,2019.0
2024-11-01,2027.25
2024-11-04,1983.55
2024-11-05,1978.95
2024-11-06,2006.85
2024-11-07,2002.6
2024-11-08,1960.7
2024-11-11,1935.15
2024-11-12,1923.5
2024-11-13,1881.95
2024-11-14,1924.4
2024-11-18,1898.95
2024-11-19,1945.4
2024-11-21,1898.75
2024-11-22,1892.6
2024-11-25,1927.35
2024-11-26,1943.1
2024-11-27,1962.1
2024-11-28,1968.35
2024-11-29,1996.8
2024-12-02,2017.25
2024-12-03,2068.3
2024-12-04,2083.85
2024-12-05,2083.95
2024-12-06,2077.05
2024-12-09,2035.15
2024-12-10,2021.25
2024-12-11,2010.85
2024-12-12,1964.75
2024-12-13,1953.25
2024-12-16,1981.65
2024-12-17,1982.1
2024-12-18,1937.8
2024-12-19,1920.5
2024-12-20,1887.9
2024-12-23,1880.45
2024-12-24,1874.15
2024-12-26,1846.75
2024-12-27,1853.75
2024-12-30,1819.05
2024-12-31,1817.85
2025-01-01,1832.65
2025-01-02,1830.6
2025-01-03,1861.75
2025-01-06,1811.35
2025-01-07,1836.05
2025-01-08,1822.65
2025-01-09,1808.65
2025-01-10,1743.65
2025-01-13,1664.5
2025-01-14,1713.9
2025-01-15,1690.65
2025-01-16,1698.7
2025-01-17,1702.45
2025-01-20,1719.4
2025-01-21,1693.75
2025-01-22,1663.25
2025-01-23,1687.25
2025-01-24,1643.4
2025-01-27,1565.65
2025-01-28,1546.15
2025-01-29,1585.4
2025-01-30,1566.15
2025-01-31,1580.25
2025-02-03,1609.8
2025-02-04,1621.65
2025-02-05,1650.75
2025-02-06,1638.35
2025-02-07,1621.75
2025-02-10,1583.1
2025-02-11,1537.95
2025-02-12,1537.05
2025-02-13,1544.6
2025-02-14,1492.15
2025-02-17,1481.6
2025-02-18,1472.65
2025-02-19,1493.7
2025-02-20,1510.1
2025-02-21,1492.4
2025-02-24,1477.75
2025-02-25,1490.15
2025-02-27,1436.85
2025-02-28,1386.85
2025-03-03,1371.55
2025-03-04,1404.05
2025-03-05,1448.1
2025-03-06,1462.2
2025-03-07,1488.95
2025-03-10,1485.15
2025-03-11,1482.45
2025-03-12,1459.75
2025-03-13,1437.8
2025-03-17,1428.5
2025-03-18,1480.15
2025-03-19,1496.15
2025-03-20,1514.45
2025-03-21,1547.7
2025-03-24,1548.7
2025-03-25,1524.0
2025-03-26,1487.35
2025-03-27,1509.9
2025-03-28,1475.25
2025-04-01,1508.3
2025-04-02,1517.55
2025-04-03,1534.1
2025-04-04,1488.5
2025-04-07,1429.9
2025-04-08,1497.45
2025-04-09,1479.2
2025-04-11,1503.8
2025-04-15,1548.45
2025-04-16,1577.6
2025-04-17,1581.15
2025-04-21,1596.25
2025-04-22,1598.65
2025-04-23,1597.25
2025-04-24,1599.5
2025-04-25,1547.75
2025-04-28,1559.95
2025-04-29,1547.65
2025-04-30,1513.9
2025-05-02,1521.35
2025-05-05,1531.1
2025-05-06,1508.0
2025-05-07,1524.0
2025-05-08,1527.05
2025-05-09,1541.15
2025-05-12,1590.1
2025-05-13,1616.5
2025-05-14,1637.05
2025-05-15,1663.05
2025-05-16,1681.45
2025-05-19,1671.6
2025-05-20,1648.8
2025-05-21,1655.7
2025-05-22,1674.05
2025-05-23,1683.15
2025-05-26,1691.5
2025-05-27,1690.0
2025-05-28,1707.55
2025-05-29,1711.05
2025-05-30,1711.3
2025-06-02,1716.75
2025-06-03,1726.1
2025-06-04,1729.3
2025-06-05,1725.4
2025-06-06,1705.75
2025-06-09,1713.0
2025-06-10,1731.65
2025-06-11,1730.5
2025-06-12,1723.15
2025-06-13,1726.1
2025-06-16,1735.95
2025-06-17,1723.4
2025-06-18,1701.5
2025-06-19,1668.95
2025-06-20,1674.8
2025-06-23,1748.4
2025-06-24,1728.8
2025-06-25,1763.15
2025-06-26,1743.85
2025-06-27,1747.85
2025-06-30,1754.45
2025-07-01,1731.4
2025-07-02,1725.15
2025-07-03,1750.15
2025-07-04,1761.75
2025-07-07,1743.55
2025-07-08,1741.55
2025-07-09,1734.7
2025-07-10,1732.1
2025-07-11,1704.3
2025-07-14,1727.5
2025-07-15,1735.85
2025-07-16,1758.6
2025-07-17,1754.25
2025-07-18,1771.05
2025-07-21,1773.9
2025-07-22,1733.6
2025-07-23,1717.3
2025-07-24,1714.35
2025-07-25,1669.6
2025-07-28,1624.5
2025-07-29,1637.75
2025-07-30,1624.8
2025-07-31,1626.35
2025-08-01,1616.8
2025-08-04,1641.15
2025-08-05,1640.05
2025-08-06,1620.7
2025-08-07,1636.8
2025-08-08,1635.1
2025-08-11,1637.7
2025-08-12,1647.55
2025-08-13,1662.0
2025-08-14,1653.15
2025-08-18,1649.45
2025-08-19,1671.5
2025-08-20,1638.45
2025-08-21,1638.4
2025-08-22,1653.95
2025-08-25,1626.25
2025-08-26,1614.05
2025-08-28,1606.35
2025-08-29,1612.0
2025-09-01,1606.85
2025-09-02,1622.6
2025-09-03,1621.95
2025-09-04,1611.0
2025-09-05,1620.45
2025-09-08,1621.2
2025-09-09,1621.25
2025-09-10,1610.95
2025-09-11,1627.45
2025-09-12,1621.05
2025-09-15,1613.7
2025-09-16,1627.65
2025-09-17,1632.5
2025-09-18,1627.65
2025-09-19,1619.45
2025-09-22,1627.3
2025-09-23,1616.55
2025-09-24,1603.5
2025-09-25,1592.85
2025-09-26,1575.45
2025-09-29,1562.1
2025-09-30,1542.95
2025-10-01,1604.25
2025-10-03,1604.9
2025-10-06,1590.4
2025-10-07,1583.1
2025-10-08,1555.95
2025-10-09,1557.55
2025-10-10,1561.7
2025-10-13,1563.35
2025-10-14,1547.25
2025-10-15,1539.25
2025-10-16,1543.7
2025-10-17,1519.6
2025-10-20,1532.85
2025-10-21,1541.5
2025-10-23,1546.35
2025-10-24,1540.1
2025-10-27,1536.15
2025-10-28,1538.45
2025-10-29,1563.5
2025-10-30,1558.95
2025-10-31,1538.35
2025-11-03,1541.0
2025-11-04,1532.55
2025-11-06,1493.6
2025-11-07,1489.65
2025-11-10,1474.15
2025-11-11,1473.05
2025-11-12,1487.45
2025-11-13,1479.2
2025-11-14,1479.7
2025-11-17,1485.65
2025-11-18,1482.25
2025-11-19,1478.3
2025-11-20,1455.55
2025-11-21,1444.2
2025-11-24,1436.5
2025-11-25,1424.95
2025-11-26,1448.05
2025-11-27,1460.2
2025-11-28,1468.25
2025-12-01,1464.8
2025-12-02,1458.9
2025-12-03,1462.55
2025-12-04,1441.4
2025-12-05,1434.55
2025-12-08,1395.35
2025-12-09,1405.05
2025-12-10,1411.8
2025-12-11,1410.55
2025-12-12,1409.85
2025-12-15,1435.15
2025-12-16,1435.6
2025-12-17,1411.05
2025-12-18,1393.2
2025-12-19,1394.4
2025-12-22,1402.45
2025-12-23,1413.6
2025-12-24,1419.75
2025-12-26,1410.95
2025-12-29,1424.05
2025-12-30,1423.4
2025-12-31,1444.7
2026-01-01,1448.45
2026-01-02,1462.9
2026-01-05,1472.0
2026-01-06,1456.6
2026-01-07,1457.55
2026-01-08,1437.4
2026-01-09,1425.3
2026-01-12,1403.15
2026-01-13,1413.85
2026-01-14,1415.45
2026-01-16,1410.55
2026-01-19,1384.6
2026-01-20,1360.4
2026-01-21,1354.0
2026-01-22,1386.35
2026-01-23,1351.55
2026-01-27,1332.05
2026-01-28,1360.4
2026-01-29,1360.1
2026-01-30,1385.2
2026-02-02,1361.35
2026-02-03,1381.7
2026-02-04,1394.35
2026-02-05,1393.0
2026-02-06,1390.75
2026-02-09,1451.5
2026-02-10,1486.3
2026-02-11,1493.6
2026-02-12,1474.05
2026-02-13,1462.8
2026-02-16,1450.05
2026-02-17,1459.95
2026-02-18,1463.4
2026-02-19,1430.75
2026-02-20,1426.8
2026-02-23,1429.6
2026-02-24,1410.9
2026-02-25,1417.4
2026-02-26,1407.75
2026-02-27,1416.15
2026-03-02,1390.35
2026-03-04,1348.0
2026-03-05,1362.45
2026-03-06,1354.55
2026-03-09,1331.7
2026-03-10,1351.75
2026-03-11,1344.75
2026-03-12,1349.15
2026-03-13,1301.1
2026-03-16,1293.5
2026-03-17,1307.9
2026-03-18,1351.7
2026-03-19,1311.45
2026-03-20,1305.1
2026-03-23,1253.35
2026-03-24,1296.55
2026-03-25,1311.15
2026-03-27,1294.2
2026-03-30,1261.85
2026-04-01,1308.4
2026-04-02,1303.35
2026-04-06,1300.5
2026-04-07,1310.9
2026-04-08,1349.75
2026-04-09,1338.95
2026-04-10,1365.2
2026-04-13,1360.4
2026-04-15,1389.65
2026-04-16,1397.9
2026-04-17,1416.6
2026-04-20,1429.35
2026-04-21,1443.15
2026-04-22,1453.05
2026-04-23,1466.1
2026-04-24,1438.7
2026-04-27,1471.75
2026-04-28,1470.85
2026-04-29,1463.6
2026-04-30,1456.0
2026-05-04,1448.1
2026-05-05,1449.3
2026-05-06,1469.05
2026-05-07,1472.2
2026-05-08,1472.8
2026-05-11,1436.15
2026-05-12,1396.3
2026-05-13,1395.7
2026-05-14,1408.25
2026-05-15,1436.1
2026-05-18,1404.0
2026-05-19,1420.6
2026-05-20,1400.05
2026-05-21,1395.1
2026-05-22,1374.55
2026-05-25,1378.45
2026-05-26,1375.15
2026-05-27,1417.15
2026-05-29,1408.3
2026-06-01,1427.55
2026-06-02,1429.25
2026-06-03,1420.8
2026-06-04,1451.9
2026-06-05,1502.45
2026-06-08,1476.8
2026-06-09,1474.6
2026-06-10,1439.85
2026-06-11,1465.5
2026-06-12,1487.6
2026-06-15,1485.5
2026-06-16,1506.3
2026-06-17,1505.65
2026-06-18,1513.95
2026-06-19,1515.4
2026-06-22,1536.95
2026-06-23,1514.4
2026-06-24,1519.3
2026-06-25,1509.8
2026-06-29,1489.85
2026-06-30,1478.4
2026-07-01,1509.05
2026-07-02,1519.15
2026-07-03,1512.3
2026-07-06,1497.95
2026-07-07,1486.8
2026-07-08,1452.45
2026-07-09,1482.8
2026-07-10,1484.3
2026-07-13,1515.3
2026-07-14,1510.6
2026-07-15,1503.7
2026-07-16,1521.4
2026-07-17,1521.45
2026-07-20,1538.05
2026-07-21,1537.4
2026-07-22,1496.2
2026-07-23,1499.5
2026-07-24,1527.45
2026-07-27,1563.9
