Date,Close
2025-03-05,12942.3
2025-03-06,13103.3
2025-03-07,13034.85
2025-03-10,12953.3
2025-03-11,13031.95
2025-03-12,13107.9
2025-03-13,13075.75
2025-03-17,13273.35
2025-03-18,13494.2
2025-03-19,13667.15
2025-03-20,13819.7
2025-03-21,14011.9
2025-03-24,14062.2
2025-03-25,13955.15
2025-03-26,13776.1
2025-03-27,13745.45
2025-03-28,13681.3
2025-04-01,13474.95
2025-04-02,13581.15
2025-04-03,13849.5
2025-04-04,13426.8
2025-04-07,13048.9
2025-04-08,13264.25
2025-04-09,13126.3
2025-04-11,13326.65
2025-04-15,13577.35
2025-04-16,13553.5
2025-04-17,13711.05
2025-04-21,13819.4
2025-04-22,13930.35
2025-04-23,14117.25
2025-04-24,14173.35
2025-04-25,13829.8
2025-04-28,14116.25
2025-04-29,13992.2
2025-04-30,14053.6
2025-05-02,13968.25
2025-05-05,14096.7
2025-05-06,14018.25
2025-05-07,13968.8
2025-05-08,13696.75
2025-05-09,13672.8
2025-05-12,13765.5
2025-05-13,13899.45
2025-05-14,13986.0
2025-05-15,14114.35
2025-05-16,14072.35
2025-05-19,14126.45
2025-05-20,13927.25
2025-05-21,14042.75
2025-05-22,13981.65
2025-05-23,13980.8
2025-05-26,14012.6
2025-05-27,14005.2
2025-05-28,13913.35
2025-05-29,13989.45
2025-05-30,13890.4
2025-06-02,13907.35
2025-06-03,13863.2
2025-06-04,13892.6
2025-06-05,14040.6
2025-06-06,14112.95
2025-06-09,14223.05
2025-06-10,14279.85
2025-06-11,14315.6
2025-06-12,14323.15
2025-06-13,14328.65
2025-06-16,14396.1
2025-06-17,14138.65
2025-06-18,14055.0
2025-06-19,13963.95
2025-06-20,14112.95
2025-06-23,14083.2
2025-06-24,14123.1
2025-06-25,14256.0
2025-06-26,14310.15
2025-06-27,14411.65
2025-06-30,14463.8
2025-07-01,14494.2
2025-07-02,14543.9
2025-07-03,14620.2
2025-07-04,14716.1
2025-07-07,14719.4
2025-07-08,14588.1
2025-07-09,14534.9
2025-07-10,14453.0
2025-07-11,14463.75
2025-07-14,14607.7
2025-07-15,14787.65
2025-07-16,14737.25
2025-07-17,14763.9
2025-07-18,14668.3
2025-07-21,14634.75
2025-07-22,14528.5
2025-07-23,14649.95
2025-07-24,14744.5
2025-07-25,14846.3
2025-07-28,14860.1
2025-07-29,15047.7
2025-07-30,15040.45
2025-07-31,14880.25
2025-08-01,14468.7
2025-08-04,14551.75
2025-08-05,14481.55
2025-08-06,14223.35
2025-08-07,14309.7
2025-08-08,14135.55
2025-08-11,14301.2
2025-08-12,14385.0
2025-08-13,14691.5
2025-08-14,14644.9
2025-08-18,14633.05
2025-08-19,14625.5
2025-08-20,14587.2
2025-08-21,14722.95
2025-08-22,14738.8
2025-08-25,14754.6
2025-08-26,14509.0
2025-08-28,14375.6
2025-08-29,14350.3
2025-09-01,14390.05
2025-09-02,14342.3
2025-09-03,14496.65
2025-09-04,14490.85
2025-09-05,14487.85
2025-09-08,14430.0
2025-09-09,14541.15
2025-09-10,14643.25
2025-09-11,14684.25
2025-09-12,14747.8
2025-09-15,14666.7
2025-09-16,14674.95
2025-09-17,14659.55
2025-09-18,14855.15
2025-09-19,14881.05
2025-09-22,14721.55
2025-09-23,14659.05
2025-09-24,14565.4
2025-09-25,14452.75
2025-09-26,14155.55
2025-09-29,14143.7
2025-09-30,14139.05
2025-10-01,14318.55
2025-10-03,14287.2
2025-10-06,14472.1
2025-10-07,14508.6
2025-10-08,14439.3
2025-10-09,14593.5
2025-10-10,14742.25
2025-10-13,14746.95
2025-10-14,14682.75
2025-10-15,14699.5
2025-10-16,14755.2
2025-10-17,14866.9
2025-10-20,15002.1
2025-10-21,15035.95
2025-10-23,14986.65
2025-10-24,14862.85
2025-10-27,14862.15
2025-10-28,14834.1
2025-10-29,14931.05
2025-10-30,14825.9
2025-10-31,14693.3
2025-11-03,14836.05
2025-11-04,14765.05
2025-11-06,14692.8
2025-11-07,14653.15
2025-11-10,14672.3
2025-11-11,14661.5
2025-11-12,14783.0
2025-11-13,14809.35
2025-11-14,14871.85
2025-11-17,14932.5
2025-11-18,14824.85
2025-11-19,14896.15
2025-11-20,14879.6
2025-11-21,14824.25
2025-11-24,14745.9
2025-11-25,14799.75
2025-11-26,14967.1
2025-11-27,14949.35
2025-11-28,15031.25
2025-12-01,14885.45
2025-12-02,14876.6
2025-12-03,14828.6
2025-12-04,14856.8
2025-12-05,14856.3
2025-12-08,14645.4
2025-12-09,14576.9
2025-12-10,14577.45
2025-12-11,14715.1
2025-12-12,14753.85
2025-12-15,14711.2
2025-12-16,14625.3
2025-12-17,14566.6
2025-12-18,14552.3
2025-12-19,14711.35
2025-12-22,14824.4
2025-12-23,14788.45
2025-12-24,14745.65
2025-12-26,14699.0
2025-12-29,14607.9
2025-12-30,14541.85
2025-12-31,14639.9
2026-01-01,14611.7
2026-01-02,14725.65
2026-01-05,14679.0
2026-01-06,14950.25
2026-01-07,15015.4
2026-01-08,14808.55
2026-01-09,14672.05
2026-01-12,14616.95
2026-01-13,14591.8
2026-01-14,14555.55
2026-01-16,14388.75
2026-01-19,14300.35
2026-01-20,13993.65
2026-01-21,13910.3
2026-01-22,14074.0
2026-01-23,13957.3
2026-01-27,13951.85
2026-01-28,13923.95
2026-01-29,13790.65
2026-01-30,13893.85
2026-02-02,13791.8
2026-02-03,14227.0
2026-02-04,14208.6
2026-02-05,14228.45
2026-02-06,14139.85
2026-02-09,14313.95
2026-02-10,14275.0
2026-02-11,14506.7
2026-02-12,14507.05
2026-02-13,14384.05
2026-02-16,14518.0
2026-02-17,14551.9
2026-02-18,14595.85
2026-02-19,14521.2
2026-02-20,14560.75
2026-02-23,14632.6
2026-02-24,14665.35
2026-02-25,14898.35
2026-02-26,15083.2
2026-02-27,14871.1
2026-03-02,14857.35
2026-03-04,14649.95
2026-03-05,14853.35
2026-03-06,14791.65
2026-03-09,14772.4
2026-03-10,14938.9
2026-03-11,14960.2
2026-03-12,14870.15
2026-03-13,14602.95
2026-03-16,14402.75
2026-03-17,14439.95
2026-03-18,14469.8
2026-03-19,14116.85
2026-03-20,14383.45
2026-03-23,14079.3
2026-03-24,14229.5
2026-03-25,14520.6
2026-03-27,14433.55
2026-03-30,14201.05
2026-04-01,14055.75
2026-04-02,13934.35
2026-04-06,13962.95
2026-04-07,13992.95
2026-04-08,14077.85
2026-04-09,14178.25
2026-04-10,14194.9
2026-04-13,14154.95
2026-04-15,14423.65
2026-04-16,14434.95
2026-04-17,14494.45
2026-04-20,14471.4
2026-04-21,14507.05
2026-04-22,14484.9
2026-04-23,14790.65
2026-04-24,14570.6
2026-04-27,14921.7
2026-04-28,14904.45
2026-04-29,14941.05
2026-04-30,14918.4
2026-05-04,15072.0
2026-05-05,15095.7
2026-05-06,15365.05
2026-05-07,15391.1
2026-05-08,15416.8
2026-05-11,15485.85
2026-05-12,15276.5
2026-05-13,15320.45
2026-05-14,15712.35
2026-05-15,15751.95
2026-05-18,15785.85
2026-05-19,15829.95
2026-05-20,15851.05
2026-05-21,15913.75
2026-05-22,15671.2
2026-05-25,15704.9
2026-05-26,15663.65
2026-05-27,15683.95
2026-05-29,15392.75
2026-06-01,15267.2
2026-06-02,15188.2
2026-06-03,15270.7
2026-06-04,15323.15
2026-06-05,15409.35
2026-06-08,15423.1
2026-06-09,15508.2
2026-06-10,15449.2
2026-06-11,15500.5
2026-06-12,15551.7
2026-06-15,15488.55
2026-06-16,15433.0
2026-06-17,15403.15
2026-06-18,15553.6
2026-06-19,15669.0
2026-06-22,15832.75
2026-06-23,15918.55
2026-06-24,15954.0
2026-06-25,15963.4
2026-06-29,16113.4
2026-06-30,16139.75
2026-07-01,16060.95
2026-07-02,16150.9
2026-07-03,16441.45
2026-07-06,16481.35
2026-07-07,16343.9
2026-07-08,16145.75
2026-07-09,16307.25
2026-07-10,16337.8
2026-07-13,16295.9
2026-07-14,16441.45
2026-07-15,16507.8
2026-07-16,16493.75
2026-07-17,16282.9
2026-07-20,16489.75
2026-07-21,16547.5
2026-07-22,16350.95
2026-07-23,16295.65
2026-07-24,16236.25
2026-07-27,16472.65
