Date,Close
2025-03-13,23290.0
2025-03-17,23529.25
2025-03-18,23969.7
2025-03-19,24140.35
2025-03-20,24309.0
2025-03-21,24567.95
2025-03-24,25057.55
2025-03-25,25086.0
2025-03-26,24829.6
2025-03-27,25011.15
2025-03-28,25074.9
2025-04-01,24529.4
2025-04-02,24750.05
2025-04-03,24724.95
2025-04-04,24774.3
2025-04-07,23908.45
2025-04-08,24301.5
2025-04-09,24132.65
2025-04-11,24555.55
2025-04-15,25280.65
2025-04-16,25492.1
2025-04-17,26071.6
2025-04-21,26435.1
2025-04-22,26624.8
2025-04-23,26446.2
2025-04-24,26305.65
2025-04-25,26036.1
2025-04-28,26291.65
2025-04-29,26193.85
2025-04-30,26113.55
2025-05-02,26151.75
2025-05-05,26164.9
2025-05-06,25969.0
2025-05-07,26165.65
2025-05-08,25980.65
2025-05-09,25502.1
2025-05-12,26497.6
2025-05-13,26206.0
2025-05-14,26145.55
2025-05-15,26482.8
2025-05-16,26474.6
2025-05-19,26507.8
2025-05-20,26193.85
2025-05-21,26339.65
2025-05-22,26225.95
2025-05-23,26485.4
2025-05-26,26591.9
2025-05-27,26420.8
2025-05-28,26451.85
2025-05-29,26478.45
2025-05-30,26499.25
2025-06-02,26448.4
2025-06-03,26254.95
2025-06-04,26264.55
2025-06-05,26387.15
2025-06-06,26848.9
2025-06-09,26992.85
2025-06-10,26867.05
2025-06-11,26789.95
2025-06-12,26579.9
2025-06-13,26335.6
2025-06-16,26554.75
2025-06-17,26451.65
2025-06-18,26399.95
2025-06-19,26299.65
2025-06-20,26648.7
2025-06-23,26556.5
2025-06-24,26750.4
2025-06-25,26851.2
2025-06-26,27248.4
2025-06-27,27344.05
2025-06-30,27174.45
2025-07-01,27124.2
2025-07-02,26861.7
2025-07-03,26734.9
2025-07-04,26866.3
2025-07-07,26833.45
2025-07-08,27016.85
2025-07-09,27058.45
2025-07-10,26984.35
2025-07-11,26853.1
2025-07-14,26802.25
2025-07-15,26928.95
2025-07-16,26916.4
2025-07-17,26809.45
2025-07-18,26556.15
2025-07-21,26986.95
2025-07-22,26990.45
2025-07-23,27215.85
2025-07-24,27046.3
2025-07-25,26808.0
2025-07-28,26615.2
2025-07-29,26700.7
2025-07-30,26703.5
2025-07-31,26649.95
2025-08-01,26492.5
2025-08-04,26476.6
2025-08-05,26373.5
2025-08-06,26371.15
2025-08-07,26403.9
2025-08-08,26167.35
2025-08-11,26405.8
2025-08-12,26135.3
2025-08-13,26238.4
2025-08-14,26333.45
2025-08-18,26609.1
2025-08-19,26592.3
2025-08-20,26487.8
2025-08-21,26573.35
2025-08-22,26317.05
2025-08-25,26306.9
2025-08-26,25952.6
2025-08-28,25640.3
2025-08-29,25567.7
2025-09-01,25743.5
2025-09-02,25572.95
2025-09-03,25732.55
2025-09-04,25853.4
2025-09-05,25889.3
2025-09-08,25942.7
2025-09-09,25961.95
2025-09-10,26123.75
2025-09-11,26178.7
2025-09-12,26363.25
2025-09-15,26393.05
2025-09-16,26495.3
2025-09-17,26563.55
2025-09-18,26698.65
2025-09-19,26527.6
2025-09-22,26528.4
2025-09-23,26559.5
2025-09-24,26388.45
2025-09-25,26247.4
2025-09-26,25985.25
2025-09-29,26007.0
2025-09-30,26022.1
2025-10-01,26382.2
2025-10-03,26426.75
2025-10-06,26712.05
2025-10-07,26777.3
2025-10-08,26656.4
2025-10-09,26724.3
2025-10-10,26842.25
2025-10-13,26885.25
2025-10-14,26828.3
2025-10-15,27071.8
2025-10-16,27381.2
2025-10-17,27538.6
2025-10-20,27505.5
2025-10-21,27536.85
2025-10-23,27556.65
2025-10-24,27395.3
2025-10-27,27519.0
2025-10-28,27453.95
2025-10-29,27587.65
2025-10-30,27376.0
2025-10-31,27138.85
2025-11-03,27306.15
2025-11-04,27195.8
2025-11-06,27033.1
2025-11-07,27238.75
2025-11-10,27305.05
2025-11-11,27279.3
2025-11-12,27337.35
2025-11-13,27396.15
2025-11-14,27491.85
2025-11-17,27646.2
2025-11-18,27546.75
2025-11-19,27643.7
2025-11-20,27861.35
2025-11-21,27566.15
2025-11-24,27498.65
2025-11-25,27409.4
2025-11-26,27799.5
2025-11-27,27946.2
2025-11-28,27890.25
2025-12-01,27814.5
2025-12-02,27565.25
2025-12-03,27629.6
2025-12-04,27611.45
2025-12-05,27881.9
2025-12-08,27687.15
2025-12-09,27549.75
2025-12-10,27404.3
2025-12-11,27561.9
2025-12-12,27672.6
2025-12-15,27603.15
2025-12-16,27385.55
2025-12-17,27251.95
2025-12-18,27267.1
2025-12-19,27378.6
2025-12-22,27479.85
2025-12-23,27584.55
2025-12-24,27565.5
2025-12-26,27430.75
2025-12-29,27363.5
2025-12-30,27382.8
2025-12-31,27613.3
2026-01-01,27666.8
2026-01-02,27899.15
2026-01-05,27851.45
2026-01-06,27945.1
2026-01-07,27853.35
2026-01-08,27672.6
2026-01-09,27382.1
2026-01-12,27518.5
2026-01-13,27586.0
2026-01-14,27501.4
2026-01-16,27523.15
2026-01-19,27518.95
2026-01-20,27200.6
2026-01-21,26963.5
2026-01-22,27149.95
2026-01-23,26821.35
2026-01-27,27058.0
2026-01-28,27335.2
2026-01-29,27509.6
2026-01-30,27330.85
2026-02-02,26799.0
2026-02-03,27674.05
2026-02-04,27802.55
2026-02-05,27689.35
2026-02-06,27807.1
2026-02-09,28154.05
2026-02-10,28186.25
2026-02-11,28276.95
2026-02-12,28385.2
2026-02-13,28126.35
2026-02-16,28306.25
2026-02-17,28287.4
2026-02-18,28463.25
2026-02-19,28069.5
2026-02-20,28210.6
2026-02-23,28455.0
2026-02-24,28295.1
2026-02-25,28339.65
2026-02-26,28309.85
2026-02-27,27869.75
2026-03-02,27564.1
2026-03-04,27020.45
2026-03-05,27235.8
2026-03-06,26652.45
2026-03-09,26039.3
2026-03-10,26535.2
2026-03-11,25920.8
2026-03-12,25663.2
2026-03-13,25138.65
2026-03-16,25515.25
2026-03-17,25724.65
2026-03-18,25927.35
2026-03-19,24951.8
2026-03-20,24781.15
2026-03-23,23959.2
2026-03-24,24482.2
2026-03-25,25056.35
2026-03-27,24373.2
2026-03-30,23521.8
2026-04-01,23981.8
2026-04-02,24041.55
2026-04-06,24603.1
2026-04-07,24685.55
2026-04-08,26053.05
2026-04-09,25685.85
2026-04-10,26213.9
2026-04-13,26047.5
2026-04-15,26445.0
2026-04-16,26343.55
2026-04-17,26521.25
2026-04-20,26537.1
2026-04-21,26850.75
2026-04-22,26625.25
2026-04-23,26247.2
2026-04-24,26141.75
2026-04-27,26164.65
2026-04-28,25937.5
2026-04-29,25913.95
2026-04-30,25657.35
2026-05-04,25814.4
2026-05-05,25716.9
2026-05-06,26392.75
2026-05-07,26449.5
2026-05-08,26011.5
2026-05-11,25655.45
2026-05-12,25137.15
2026-05-13,25116.65
2026-05-14,25472.5
2026-05-15,25343.85
2026-05-18,25349.75
2026-05-19,25283.4
2026-05-20,25294.6
2026-05-21,25237.2
2026-05-22,25531.5
2026-05-25,26102.15
2026-05-26,25932.25
2026-05-27,25752.2
2026-05-29,25354.0
2026-06-01,25008.45
2026-06-02,24861.25
2026-06-03,24955.7
2026-06-04,25031.25
2026-06-05,25056.8
2026-06-08,24805.0
2026-06-09,25152.45
2026-06-10,25206.25
2026-06-11,25152.0
2026-06-12,25943.35
2026-06-15,26274.8
2026-06-16,26442.3
2026-06-17,26404.95
2026-06-18,26581.95
2026-06-19,26431.15
2026-06-22,26585.55
2026-06-23,26329.3
2026-06-24,26736.0
2026-06-25,26770.55
2026-06-29,26598.35
2026-06-30,26554.55
2026-07-01,26797.75
2026-07-02,26862.4
2026-07-03,26875.05
2026-07-06,26993.85
2026-07-07,26985.05
2026-07-08,26323.75
2026-07-09,26482.45
2026-07-10,26831.05
2026-07-13,26836.15
2026-07-14,26536.7
2026-07-15,26693.35
2026-07-16,26556.7
2026-07-17,26903.35
2026-07-20,26574.65
2026-07-21,26531.65
2026-07-22,26188.85
2026-07-23,25992.05
2026-07-24,25909.9
2026-07-27,26126.15
